main_category,users_viewed,users_added_to_cart,users_purchased,conv_view_to_cart_pct,conv_cart_to_purchase_pct,conv_view_to_purchase_pct
electronics,252112,14628,9209,5.8,62.95,3.65
unknown_category,219184,2369,3962,1.08,167.24,1.81
appliances,81412,2124,1776,2.61,83.62,2.18
computers,35718,616,599,1.72,97.24,1.68
apparel,28194,1,147,0.0,14700.0,0.52
furniture,22618,53,204,0.23,384.91,0.9
auto,18500,210,245,1.14,116.67,1.32
construction,12302,230,158,1.87,68.7,1.28
kids,9521,61,121,0.64,198.36,1.27
accessories,4412,13,43,0.29,330.77,0.97
sport,3342,23,31,0.69,134.78,0.93
country_yard,304,3,2,0.99,66.67,0.66
medicine,271,16,5,5.9,31.25,1.85
stationery,140,2,1,1.43,50.0,0.71
